User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 313
Test name: Ilya T30 - Chimeragenesis (8-8-21),Date: 8/9/2021,Time: 5:18:43 PM

ID1: 003,ID2: Wizard script `IA T30_Chimeras`, Prot.1, Plate 3, Monday, August 9, 2021 5:13:06 PM,
Absorbance

Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
C,,,0.707,0.668,0.703,1.418,0.654,0.71,0.716,1.474,,
D,,,0.664,0.708,0.733,0.762,0.742,0.735,0.73,0.801,,
E,,,0.797,0.827,1.421,0.737,0.748,0.749,0.806,0.915,,
F,,,0.722,0.888,0.72,0.715,0.695,0.734,0.75,0.68,,
G,,,1.443,0.761,0.716,0.753,0.723,0.685,0.757,0.786,,
H,,,,,,,,,,,,

Cycle 132 (26 h 50 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.673,0.718,0.766,0.709,0.72,0.71,0.68,,
C,,,0.705,0.672,0.708,1.432,0.663,0.711,0.722,1.467,,
D,,,0.666,0.705,0.726,0.76,0.74,0.739,0.728,0.802,,
E,,,0.796,0.827,1.436,0.731,0.754,0.735,0.804,0.92,,
F,,,0.725,0.894,0.72,0.71,0.691,0.727,0.755,0.681,,
G,,,1.451,0.762,0.717,0.752,0.719,0.685,0.756,0.786,,
H,,,,,,,,,,,,

Cycle 133 (27 h 3 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.674,0.722,0.771,0.711,0.718,0.708,0.68,,
C,,,0.707,0.666,0.707,1.436,0.657,0.711,0.715,1.469,,
D,,,0.667,0.707,0.732,0.759,0.736,0.738,0.732,0.809,,
E,,,0.798,0.835,1.449,0.73,0.753,0.739,0.805,0.921,,
F,,,0.723,0.901,0.714,0.717,0.692,0.73,0.751,0.682,,
G,,,1.439,0.764,0.718,0.756,0.727,0.689,0.76,0.788,,
H,,,,,,,,,,,,

Cycle 134 (27 h 15 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.676,0.724,0.768,0.707,0.713,0.712,0.681,,
C,,,0.711,0.671,0.708,1.436,0.653,0.711,0.718,1.47,,
D,,,0.663,0.708,0.735,0.763,0.74,0.746,0.724,0.803,,
E,,,0.798,0.835,1.457,0.73,0.754,0.741,0.803,0.92,,
F,,,0.722,0.908,0.72,0.716,0.694,0.733,0.746,0.686,,
G,,,1.436,0.762,0.717,0.761,0.719,0.7,0.763,0.788,,
H,,,,,,,,,,,,

Cycle 135 (27 h 27 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.692,0.68,0.723,0.769,0.709,0.715,0.712,0.679,,
C,,,0.707,0.667,0.706,1.445,0.661,0.709,0.719,1.492,,
D,,,0.669,0.706,0.732,0.759,0.735,0.739,0.733,0.807,,
E,,,0.799,0.838,1.471,0.736,0.754,0.743,0.806,0.92,,
F,,,0.724,0.907,0.715,0.72,0.695,0.724,0.749,0.683,,
G,,,1.436,0.759,0.714,0.756,0.724,0.687,0.756,0.783,,
H,,,,,,,,,,,,

Cycle 136 (27 h 40 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.688,0.685,0.72,0.769,0.712,0.712,0.709,0.682,,
C,,,0.711,0.677,0.707,1.45,0.659,0.707,0.72,1.47,,
D,,,0.672,0.705,0.722,0.759,0.73,0.743,0.729,0.813,,
E,,,0.799,0.836,1.475,0.734,0.756,0.733,0.804,0.92,,
F,,,0.725,0.917,0.719,0.718,0.692,0.731,0.749,0.682,,
G,,,1.433,0.76,0.717,0.753,0.723,0.677,0.758,0.785,,
H,,,,,,,,,,,,

Cycle 137 (27 h 52 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.68,0.724,0.764,0.706,0.713,0.708,0.684,,
C,,,0.705,0.673,0.706,1.445,0.661,0.711,0.718,1.481,,
D,,,0.663,0.707,0.726,0.762,0.735,0.736,0.728,0.796,,
E,,,0.799,0.839,1.484,0.734,0.755,0.736,0.805,0.92,,
F,,,0.723,0.92,0.716,0.723,0.693,0.728,0.752,0.683,,
G,,,1.435,0.762,0.716,0.754,0.717,0.687,0.76,0.783,,
H,,,,,,,,,,,,

Cycle 138 (28 h 4 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.682,0.675,0.719,0.766,0.705,0.712,0.708,0.683,,
C,,,0.708,0.673,0.71,1.449,0.659,0.707,0.718,1.469,,
D,,,0.67,0.704,0.724,0.757,0.734,0.737,0.721,0.804,,
E,,,0.798,0.841,1.503,0.734,0.751,0.737,0.801,0.917,,
F,,,0.724,0.926,0.717,0.721,0.691,0.732,0.751,0.677,,
G,,,1.436,0.763,0.716,0.756,0.721,0.689,0.758,0.784,,
H,,,,,,,,,,,,

Cycle 139 (28 h 17 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.68,0.726,0.766,0.702,0.713,0.712,0.68,,
C,,,0.713,0.675,0.712,1.454,0.663,0.717,0.719,1.46,,
D,,,0.666,0.706,0.722,0.758,0.736,0.744,0.727,0.802,,
E,,,0.801,0.848,1.507,0.726,0.75,0.747,0.804,0.917,,
F,,,0.724,0.93,0.718,0.718,0.686,0.735,0.753,0.681,,
G,,,1.435,0.765,0.715,0.757,0.726,0.693,0.764,0.783,,
H,,,,,,,,,,,,

Cycle 140 (28 h 29 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.69,0.679,0.72,0.771,0.727,0.711,0.712,0.68,,
C,,,0.708,0.669,0.707,1.45,0.66,0.712,0.718,1.476,,
D,,,0.665,0.705,0.725,0.756,0.743,0.743,0.729,0.804,,
E,,,0.8,0.849,1.508,0.739,0.755,0.74,0.808,0.922,,
F,,,0.725,0.935,0.72,0.715,0.697,0.733,0.754,0.685,,
G,,,1.448,0.763,0.717,0.759,0.73,0.69,0.762,0.781,,
H,,,,,,,,,,,,

Cycle 141 (28 h 41 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.691,0.684,0.72,0.77,0.708,0.713,0.711,0.682,,
C,,,0.708,0.672,0.705,1.416,0.655,0.709,0.705,1.428,,
D,,,0.667,0.7,0.715,0.749,0.731,0.747,0.738,0.803,,
E,,,0.794,0.85,1.476,0.731,0.755,0.758,0.811,0.917,,
F,,,0.722,0.941,0.725,0.713,0.695,0.725,0.75,0.678,,
G,,,1.406,0.767,0.71,0.75,0.717,0.667,0.764,0.783,,
H,,,,,,,,,,,,

Cycle 142 (28 h 54 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.688,0.676,0.717,0.767,0.704,0.718,0.704,0.681,,
C,,,0.704,0.669,0.704,1.45,0.658,0.709,0.717,1.472,,
D,,,0.663,0.7,0.724,0.755,0.729,0.738,0.731,0.799,,
E,,,0.795,0.852,1.515,0.726,0.749,0.735,0.816,0.923,,
F,,,0.724,0.947,0.717,0.714,0.691,0.727,0.745,0.689,,
G,,,1.45,0.761,0.715,0.754,0.723,0.688,0.758,0.786,,
H,,,,,,,,,,,,

Cycle 143 (29 h 6 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.678,0.715,0.769,0.702,0.714,0.707,0.68,,
C,,,0.707,0.667,0.706,1.451,0.665,0.709,0.721,1.482,,
D,,,0.671,0.704,0.728,0.759,0.74,0.741,0.731,0.799,,
E,,,0.8,0.854,1.504,0.737,0.75,0.751,0.806,0.92,,
F,,,0.726,0.948,0.72,0.715,0.692,0.732,0.749,0.685,,
G,,,1.462,0.761,0.716,0.758,0.723,0.691,0.764,0.783,,
H,,,,,,,,,,,,

Cycle 144 (29 h 18 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.68,0.69,0.712,0.767,0.706,0.712,0.706,0.684,,
C,,,0.709,0.673,0.704,1.416,0.653,0.711,0.705,1.43,,
D,,,0.665,0.695,0.719,0.748,0.726,0.74,0.735,0.806,,
E,,,0.791,0.858,1.445,0.726,0.749,0.748,0.81,0.915,,
F,,,0.719,0.958,0.723,0.713,0.694,0.716,0.747,0.675,,
G,,,1.407,0.76,0.708,0.746,0.717,0.665,0.758,0.785,,
H,,,,,,,,,,,,

Cycle 145 (29 h 30 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.683,0.678,0.713,0.765,0.701,0.708,0.706,0.679,,
C,,,0.702,0.675,0.704,1.453,0.665,0.718,0.72,1.473,,
D,,,0.665,0.699,0.72,0.757,0.732,0.735,0.727,0.805,,
E,,,0.798,0.858,1.499,0.727,0.749,0.742,0.803,0.923,,
F,,,0.722,0.965,0.719,0.715,0.691,0.724,0.74,0.684,,
G,,,1.458,0.761,0.717,0.753,0.731,0.68,0.766,0.786,,
H,,,,,,,,,,,,

Cycle 146 (29 h 43 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.684,0.717,0.764,0.7,0.708,0.708,0.677,,
C,,,0.706,0.674,0.709,1.453,0.656,0.707,0.715,1.472,,
D,,,0.665,0.701,0.718,0.752,0.732,0.731,0.727,0.801,,
E,,,0.798,0.863,1.489,0.729,0.755,0.737,0.803,0.924,,
F,,,0.723,0.968,0.714,0.719,0.692,0.724,0.746,0.678,,
G,,,1.469,0.758,0.712,0.756,0.716,0.684,0.758,0.779,,
H,,,,,,,,,,,,

Cycle 147 (29 h 55 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.684,0.681,0.716,0.766,0.702,0.717,0.711,0.681,,
C,,,0.71,0.672,0.703,1.46,0.665,0.718,0.717,1.469,,
D,,,0.67,0.7,0.721,0.756,0.74,0.738,0.725,0.803,,
E,,,0.799,0.869,1.518,0.735,0.756,0.75,0.8,0.923,,
F,,,0.729,0.976,0.718,0.708,0.693,0.725,0.741,0.682,,
G,,,1.47,0.761,0.715,0.757,0.728,0.683,0.759,0.781,,
H,,,,,,,,,,,,

Cycle 148 (30 h 7 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.681,0.715,0.769,0.702,0.708,0.704,0.68,,
C,,,0.71,0.674,0.705,1.471,0.664,0.71,0.713,1.46,,
D,,,0.666,0.701,0.722,0.757,0.737,0.732,0.727,0.794,,
E,,,0.797,0.87,1.517,0.731,0.755,0.74,0.803,0.925,,
F,,,0.723,0.981,0.717,0.717,0.694,0.728,0.752,0.68,,
G,,,1.467,0.76,0.717,0.757,0.725,0.69,0.761,0.783,,
H,,,,,,,,,,,,

Cycle 149 (30 h 20 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.686,0.715,0.766,0.702,0.707,0.705,0.678,,
C,,,0.706,0.671,0.705,1.471,0.672,0.708,0.719,1.48,,
D,,,0.666,0.701,0.722,0.758,0.734,0.731,0.732,0.791,,
E,,,0.799,0.87,1.498,0.735,0.759,0.743,0.803,0.924,,
F,,,0.724,0.994,0.717,0.721,0.694,0.728,0.748,0.679,,
G,,,1.467,0.759,0.716,0.76,0.721,0.685,0.761,0.782,,
H,,,,,,,,,,,,

Cycle 150 (30 h 32 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.687,0.683,0.717,0.765,0.7,0.71,0.705,0.678,,
C,,,0.706,0.673,0.712,1.478,0.663,0.709,0.714,1.477,,
D,,,0.662,0.7,0.72,0.755,0.736,0.737,0.728,0.796,,
E,,,0.799,0.875,1.506,0.73,0.757,0.748,0.803,0.927,,
F,,,0.723,1.003,0.718,0.718,0.696,0.725,0.745,0.682,,
G,,,1.474,0.76,0.714,0.76,0.718,0.688,0.761,0.783,,
H,,,,,,,,,,,,

Cycle 151 (30 h 44 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.683,0.679,0.712,0.761,0.705,0.705,0.704,0.678,,
C,,,0.709,0.674,0.702,1.472,0.661,0.709,0.714,1.465,,
D,,,0.662,0.701,0.72,0.762,0.732,0.734,0.729,0.792,,
E,,,0.799,0.876,1.509,0.729,0.756,0.741,0.805,0.924,,
F,,,0.725,1.011,0.716,0.718,0.696,0.728,0.743,0.681,,
G,,,1.474,0.758,0.717,0.757,0.718,0.685,0.764,0.785,,
H,,,,,,,,,,,,

Cycle 152 (30 h 57 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.686,0.682,0.715,0.767,0.7,0.707,0.705,0.683,,
C,,,0.706,0.677,0.703,1.473,0.664,0.727,0.715,1.463,,
D,,,0.669,0.7,0.72,0.758,0.737,0.738,0.728,0.798,,
E,,,0.799,0.882,1.505,0.731,0.756,0.753,0.805,0.925,,
F,,,0.723,1.017,0.721,0.719,0.694,0.729,0.743,0.678,,
G,,,1.475,0.76,0.719,0.759,0.721,0.685,0.765,0.784,,
H,,,,,,,,,,,,

Cycle 153 (31 h 9 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.682,0.712,0.764,0.699,0.71,0.71,0.681,,
C,,,0.71,0.675,0.704,1.486,0.671,0.717,0.721,1.501,,
D,,,0.671,0.701,0.718,0.756,0.736,0.742,0.732,0.799,,
E,,,0.798,0.885,1.527,0.732,0.754,0.744,0.803,0.927,,
F,,,0.726,1.02,0.718,0.72,0.697,0.729,0.748,0.686,,
G,,,1.473,0.76,0.714,0.758,0.726,0.691,0.764,0.783,,
H,,,,,,,,,,,,

Cycle 154 (31 h 21 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.674,0.717,0.762,0.701,0.707,0.704,0.683,,
C,,,0.704,0.673,0.704,1.478,0.665,0.708,0.712,1.473,,
D,,,0.671,0.698,0.719,0.757,0.735,0.745,0.728,0.799,,
E,,,0.801,0.886,1.52,0.729,0.754,0.742,0.803,0.924,,
F,,,0.722,1.024,0.716,0.716,0.694,0.726,0.746,0.682,,
G,,,1.469,0.76,0.718,0.756,0.718,0.683,0.766,0.786,,
H,,,,,,,,,,,,

Cycle 155 (31 h 34 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.685,0.678,0.71,0.768,0.699,0.71,0.709,0.678,,
C,,,0.711,0.678,0.7,1.48,0.668,0.71,0.717,1.475,,
D,,,0.666,0.698,0.723,0.757,0.733,0.737,0.729,0.798,,
E,,,0.798,0.888,1.545,0.73,0.749,0.75,0.809,0.925,,
F,,,0.722,1.03,0.718,0.715,0.693,0.727,0.747,0.681,,
G,,,1.476,0.76,0.717,0.759,0.718,0.681,0.764,0.786,,
H,,,,,,,,,,,,

Cycle 156 (31 h 46 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.684,0.68,0.716,0.767,0.699,0.706,0.705,0.68,,
C,,,0.708,0.677,0.7,1.484,0.672,0.709,0.715,1.473,,
D,,,0.667,0.699,0.723,0.756,0.742,0.738,0.732,0.801,,
E,,,0.8,0.895,1.534,0.731,0.755,0.747,0.804,0.926,,
F,,,0.724,1.036,0.715,0.716,0.694,0.723,0.746,0.681,,
G,,,1.475,0.76,0.716,0.761,0.721,0.688,0.759,0.782,,
H,,,,,,,,,,,,

Cycle 157 (31 h 58 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.681,0.679,0.71,0.765,0.699,0.707,0.705,0.683,,
C,,,0.704,0.675,0.704,1.48,0.676,0.711,0.719,1.488,,
D,,,0.667,0.699,0.723,0.757,0.731,0.739,0.73,0.801,,
E,,,0.798,0.896,1.52,0.732,0.756,0.742,0.811,0.926,,
F,,,0.722,1.045,0.715,0.724,0.695,0.728,0.749,0.678,,
G,,,1.495,0.763,0.714,0.757,0.719,0.69,0.758,0.783,,
H,,,,,,,,,,,,

Cycle 158 (32 h 10 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.681,0.68,0.715,0.767,0.702,0.709,0.708,0.681,,
C,,,0.709,0.676,0.705,1.48,0.669,0.711,0.713,1.47,,
D,,,0.666,0.699,0.718,0.756,0.728,0.732,0.73,0.794,,
E,,,0.797,0.9,1.53,0.732,0.75,0.745,0.803,0.927,,
F,,,0.724,1.052,0.717,0.718,0.695,0.726,0.745,0.679,,
G,,,1.482,0.76,0.718,0.76,0.721,0.682,0.76,0.785,,
H,,,,,,,,,,,,

Cycle 159 (32 h 23 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.681,0.68,0.714,0.767,0.703,0.714,0.707,0.68,,
C,,,0.704,0.675,0.705,1.488,0.669,0.71,0.716,1.488,,
D,,,0.667,0.699,0.72,0.756,0.734,0.74,0.732,0.798,,
E,,,0.798,0.907,1.556,0.735,0.753,0.743,0.806,0.928,,
F,,,0.725,1.06,0.717,0.718,0.694,0.729,0.748,0.682,,
G,,,1.475,0.758,0.714,0.76,0.724,0.683,0.76,0.783,,
H,,,,,,,,,,,,

Cycle 160 (32 h 35 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.683,0.681,0.715,0.768,0.702,0.71,0.704,0.681,,
C,,,0.704,0.677,0.705,1.484,0.671,0.712,0.713,1.475,,
D,,,0.668,0.697,0.717,0.755,0.736,0.739,0.73,0.798,,
E,,,0.798,0.911,1.533,0.732,0.755,0.748,0.805,0.925,,
F,,,0.723,1.068,0.717,0.721,0.694,0.729,0.749,0.681,,
G,,,1.476,0.758,0.715,0.761,0.71,0.688,0.764,0.781,,
H,,,,,,,,,,,,

Cycle 161 (32 h 47 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.683,0.68,0.712,0.766,0.695,0.705,0.703,0.677,,
C,,,0.705,0.697,0.703,1.481,0.666,0.717,0.716,1.504,,
D,,,0.669,0.699,0.718,0.756,0.733,0.742,0.732,0.791,,
E,,,0.8,0.916,1.55,0.729,0.751,0.74,0.805,0.926,,
F,,,0.722,1.084,0.718,0.719,0.696,0.729,0.748,0.68,,
G,,,1.478,0.764,0.714,0.762,0.714,0.683,0.762,0.786,,
H,,,,,,,,,,,,

Cycle 162 (32 h 60 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.682,0.675,0.708,0.761,0.701,0.71,0.702,0.683,,
C,,,0.705,0.674,0.701,1.485,0.669,0.711,0.722,1.473,,
D,,,0.668,0.698,0.718,0.754,0.742,0.735,0.729,0.794,,
E,,,0.797,0.917,1.533,0.729,0.751,0.745,0.804,0.925,,
F,,,0.722,1.088,0.714,0.715,0.692,0.726,0.744,0.684,,
G,,,1.482,0.757,0.719,0.76,0.724,0.677,0.761,0.785,,
H,,,,,,,,,,,,

Cycle 163 (33 h 12 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.68,0.682,0.711,0.765,0.701,0.709,0.702,0.677,,
C,,,0.704,0.674,0.702,1.481,0.664,0.711,0.717,1.491,,
D,,,0.667,0.7,0.721,0.753,0.731,0.74,0.731,0.791,,
E,,,0.798,0.928,1.55,0.729,0.752,0.744,0.804,0.927,,
F,,,0.721,1.097,0.714,0.716,0.694,0.726,0.745,0.681,,
G,,,1.471,0.761,0.715,0.761,0.724,0.689,0.764,0.786,,
H,,,,,,,,,,,,

Cycle 164 (33 h 24 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.68,0.679,0.709,0.762,0.697,0.704,0.702,0.68,,
C,,,0.695,0.678,0.702,1.488,0.672,0.707,0.716,1.488,,
D,,,0.666,0.698,0.721,0.757,0.731,0.734,0.734,0.8,,
E,,,0.798,0.933,1.546,0.732,0.749,0.745,0.804,0.929,,
F,,,0.724,1.103,0.716,0.72,0.696,0.724,0.746,0.68,,
G,,,1.482,0.761,0.716,0.759,0.727,0.688,0.759,0.779,,
H,,,,,,,,,,,,

Cycle 165 (33 h 37 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.679,0.687,0.708,0.763,0.7,0.705,0.705,0.68,,
C,,,0.704,0.675,0.703,1.456,0.662,0.711,0.705,1.435,,
D,,,0.662,0.694,0.715,0.746,0.731,0.741,0.74,0.798,,
E,,,0.793,0.932,1.486,0.731,0.754,0.747,0.813,0.926,,
F,,,0.723,1.106,0.723,0.716,0.696,0.719,0.749,0.674,,
G,,,1.423,0.761,0.711,0.753,0.709,0.676,0.762,0.781,,
H,,,,,,,,,,,,

Cycle 166 (33 h 49 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.679,0.682,0.705,0.76,0.699,0.704,0.699,0.676,,
C,,,0.706,0.68,0.703,1.489,0.675,0.715,0.716,1.484,,
D,,,0.668,0.695,0.723,0.752,0.735,0.74,0.732,0.793,,
E,,,0.797,0.943,1.551,0.734,0.747,0.742,0.805,0.927,,
F,,,0.723,1.117,0.715,0.719,0.696,0.725,0.741,0.679,,
G,,,1.472,0.76,0.716,0.76,0.727,0.681,0.767,0.785,,
H,,,,,,,,,,,,

Cycle 167 (34 h 1 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.679,0.676,0.71,0.761,0.698,0.704,0.7,0.673,,
C,,,0.707,0.673,0.702,1.502,0.669,0.708,0.713,1.472,,
D,,,0.664,0.694,0.719,0.758,0.731,0.729,0.735,0.796,,
E,,,0.797,0.944,1.534,0.729,0.75,0.743,0.802,0.927,,
F,,,0.723,1.121,0.712,0.718,0.691,0.722,0.746,0.677,,
G,,,1.489,0.759,0.717,0.759,0.715,0.684,0.764,0.783,,
H,,,,,,,,,,,,

Cycle 168 (34 h 14 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.68,0.68,0.709,0.764,0.695,0.704,0.707,0.675,,
C,,,0.705,0.679,0.702,1.484,0.667,0.718,0.724,1.472,,
D,,,0.666,0.696,0.721,0.759,0.732,0.737,0.735,0.795,,
E,,,0.8,0.949,1.551,0.731,0.752,0.744,0.805,0.926,,
F,,,0.723,1.122,0.718,0.714,0.696,0.725,0.742,0.675,,
G,,,1.477,0.757,0.716,0.76,0.713,0.683,0.766,0.782,,
H,,,,,,,,,,,,

Cycle 169 (34 h 26 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.681,0.674,0.707,0.759,0.697,0.706,0.702,0.674,,
C,,,0.706,0.673,0.702,1.489,0.669,0.714,0.717,1.47,,
D,,,0.666,0.693,0.719,0.755,0.726,0.738,0.732,0.791,,
E,,,0.798,0.953,1.533,0.727,0.75,0.74,0.802,0.926,,
F,,,0.724,1.131,0.716,0.714,0.695,0.72,0.742,0.679,,
G,,,1.479,0.761,0.717,0.759,0.72,0.685,0.759,0.78,,
H,,,,,,,,,,,,

Cycle 170 (34 h 38 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.677,0.682,0.706,0.759,0.699,0.702,0.701,0.674,,
C,,,0.706,0.674,0.7,1.495,0.67,0.71,0.718,1.511,,
D,,,0.666,0.697,0.717,0.756,0.73,0.737,0.734,0.791,,
E,,,0.797,0.958,1.538,0.733,0.751,0.745,0.805,0.927,,
F,,,0.723,1.133,0.716,0.717,0.696,0.724,0.744,0.683,,
G,,,1.488,0.758,0.717,0.763,0.721,0.683,0.761,0.783,,
H,,,,,,,,,,,,

Cycle 171 (34 h 50 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.676,0.675,0.707,0.762,0.696,0.7,0.702,0.673,,
C,,,0.709,0.681,0.698,1.488,0.675,0.714,0.713,1.478,,
D,,,0.669,0.693,0.721,0.761,0.729,0.732,0.732,0.802,,
E,,,0.798,0.957,1.557,0.727,0.748,0.745,0.804,0.927,,
F,,,0.723,1.138,0.717,0.717,0.696,0.721,0.743,0.681,,
G,,,1.489,0.756,0.718,0.76,0.711,0.687,0.761,0.782,,
H,,,,,,,,,,,,

Cycle 172 (35 h 3 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.68,0.679,0.706,0.763,0.699,0.706,0.7,0.675,,
C,,,0.699,0.68,0.704,1.484,0.665,0.71,0.716,1.474,,
D,,,0.667,0.696,0.721,0.755,0.73,0.736,0.732,0.792,,
E,,,0.795,0.962,1.545,0.727,0.75,0.743,0.803,0.925,,
F,,,0.724,1.142,0.715,0.717,0.696,0.721,0.74,0.679,,
G,,,1.475,0.758,0.716,0.759,0.718,0.684,0.762,0.784,,
H,,,,,,,,,,,,

Cycle 173 (35 h 15 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.679,0.676,0.712,0.76,0.697,0.7,0.702,0.673,,
C,,,0.704,0.677,0.698,1.496,0.671,0.707,0.72,1.474,,
D,,,0.666,0.695,0.72,0.759,0.731,0.736,0.734,0.79,,
E,,,0.795,0.964,1.56,0.734,0.751,0.753,0.806,0.923,,
F,,,0.725,1.15,0.715,0.72,0.695,0.723,0.742,0.673,,
G,,,1.48,0.757,0.718,0.76,0.722,0.678,0.758,0.78,,
H,,,,,,,,,,,,

Cycle 174 (35 h 27 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.679,0.683,0.705,0.761,0.695,0.702,0.698,0.671,,
C,,,0.7,0.676,0.7,1.486,0.671,0.709,0.724,1.487,,
D,,,0.666,0.695,0.718,0.758,0.731,0.74,0.735,0.795,,
E,,,0.801,0.971,1.555,0.73,0.75,0.746,0.805,0.928,,
F,,,0.724,1.15,0.715,0.719,0.697,0.722,0.745,0.679,,
G,,,1.469,0.759,0.717,0.761,0.714,0.684,0.76,0.784,,
H,,,,,,,,,,,,

Cycle 175 (35 h 40 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.678,0.68,0.708,0.762,0.698,0.703,0.701,0.673,,
C,,,0.698,0.68,0.7,1.485,0.668,0.717,0.718,1.484,,
D,,,0.663,0.694,0.72,0.758,0.73,0.734,0.735,0.799,,
E,,,0.794,0.976,1.584,0.731,0.746,0.747,0.803,0.927,,
